file,contract,status,error,current_slots,recommended_slots,saved_slots,current_wasted,recommended_wasted,saved_wasted,strategy,imports_removed,functions_removed,modifiers_removed,types_replaced,structs_total,structs_improved,struct_saved_slots
real/sanctuary/contracts/mainnet/01/0176a80ccca7514ed1c32ba1866b8ec497bbf040_StoryOfShiba.sol,StoryOfShiba,OK,,22,20,2,83,19,64,DP-bitmask (optim absolut),0,108,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0176d6746520dd73c2db032348530520d64e074e_ActionCompose.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0176D95fd451353F3543A4542e667C62b673621a_OwnershipFacet.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01770ea74ae3623a5776f7f6af13088f4c2b83fe_N1CO.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017750cA00fFd3e8a96A86d7e70A09D6805C8257_PAmoe.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0177584D97C96ba91873a6BaaFf2797b5B5EEAF9_Arbitration.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,ERC721Holder,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,THICC_STAKING,OK,,17,16,1,55,23,32,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01777136F3Ba28578A47457a3AD905FF45c85819_THICC_STAKING.sol,console,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,420,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017788dded30fdd859d295b90d4e41a19393f423_LendingPool.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0177Ff43B28847e1E65AA48439B572D4b40600b0_JasonAckermanMetaCollect.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,Anonape,OK,,24,21,3,103,7,96,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IAirdrop,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IUniswapV2Pair,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IUniswapV2Router01,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,Ownable,OK,,3,3,0,24,24,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017800245b2a33Fb061f2D9E8888F8766eEb1Ff4_Anonape.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,154,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01788f22bc0b685eed38a39df43b1ed5e4cb72aa_ZZC.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0178Df6fd2c845b65c148Ee2e0c13A3Dc1211180_AntiJeet.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017920c0F614e83e50a822538eb39146A6371803_MultiSigWallet.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017925fdb447544da8ed671b5305461cfc6c6e1d_AccountRegistryLogic.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,ITaxCalculator,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,IUniswapV2Pair,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,48,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01792e1548Dc317bDE6123fe92da1Fe6d7311C3c_Spiral.sol,Spiral,OK,,10,9,1,79,47,32,DP-bitmask (optim absolut),0,48,0,0,2,0,0
real/sanctuary/contracts/mainnet/01/01796e664c60e39db6fF32B249d12251a0Caa8aa_ObjxProxyAdmin.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0179DA4b34c1139b82Fe55B2F5b66763d5722a5e_MERC721Token.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/0179fd23b5df2a2d22232455859da081aca6a8d1_FilxToken.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017a5d8d82afaa22bc29d75013d6ff3656e90851_ScamStamp.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017Ac001D0AE7941A31456Bb25ebd946C92451Ce_MetaCity.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,ERC721A,OK,,8,8,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,ERC721A__IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,IERC721A,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,MerkleProof,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,ProjectINO,OK,,7,7,0,30,30,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017aC7c153b8897B63cB441a78dd27117fe7a517_ProjectINO.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,87,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017b43Ec4c0dA88D0BD96EbD3cC55f9F142386E2_LandNFT.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017b749ab59ee8a5570baff0b83b8780425b1987_PULSESHINA.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,CHAD,OK,,22,22,0,57,57,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,Ownable,OK,,2,2,0,24,24,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ba1e94F8C5AC2E076AA40df9DdB69768fb1DA_CHAD.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,57,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017Ba9AC7916ebd646e7c11DD220c05c5b790224_Fives.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017Bc1F67123c0509a288a0c46C4BF9e4Cc20b83_GStakingManager.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017c89ca4bda3d66cc65e3d20dd95432258201ca_WithdrawManager.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017Ca75639f3978035Ac3220dde4e5CcAcb3c61f_Staking.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017CBF62b53313d5eE3aD1288daA95CD39AA11fE_AaveV2.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017Cc576e12C700660f98481affDF46dCBf78A1b_PoolRegistry.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,Crowdsale,OK,,18,18,0,57,57,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,ERC20,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,FinalizeAgent,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,FractionalERC20,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,Haltable,OK,,1,1,0,31,31,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,NullFinalizeAgent,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,PricingStrategy,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,ReleasableToken,OK,,2,2,0,11,11,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017d69f25f60268a5a777f4e56070c0f688628e3_NullFinalizeAgent.sol,SafeMathLib,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,63,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017deac7bceec08aca1e71acb639065a3492e830_Curves.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017e5df199013ae76acbb76dc1a3781939a2fc1e_PLSRewardsWallet.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017E608eeAE1C7A91fc0B3C0492d495a1F1d0CAA_EFCGenesis.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017E70dD79BE889C99D1bDfDF4D38B3AEF812888_OX3Lander.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017e858aa1c0add827872a1854d53166a28dbc87_lockEtherPay.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017e8b0c1e3d3365184b36ac3ddf3cf9107b8e2c_MaticX.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017E9CcDCf207924E8eab1ce59FaF347Bf950A7a_PUMPKIN.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017eC1772A45d2cf68c429A820eF374f0662C57c_NoMintRewardPool.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017ef86cd05a9f1cc869f0eb2e5d3b4612880732_PriceOracleProxy.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017F5f86dF6aA8D5B3c01E47E410D66f356A94A6_CNCMintingRebalancingRewardsHandler.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,DOSA_PASS,OK,,16,14,2,86,22,64,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,IUniswapV2Router01,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017f66e89ae723d994fc0f28c7b2d02dafcc6a9a_DOSA_PASS.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,64,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/017fba3bb0b564e9c7ea653052d04664a7846104_EB.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805057b8fccae8182c6656e814d6f6abd20305_Earth64V1_5.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805590991328db7f1ef0e8e4b071ad8f58c8ce_Ledger.sol,Controller,OK,,2,2,0,24,24,0,DP-bitmask (optim absolut),0,56,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805590991328db7f1ef0e8e4b071ad8f58c8ce_Ledger.sol,EventDefinitions,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,56,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805590991328db7f1ef0e8e4b071ad8f58c8ce_Ledger.sol,Finalizable,OK,,1,1,0,31,31,0,DP-bitmask (optim absolut),0,56,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805590991328db7f1ef0e8e4b071ad8f58c8ce_Ledger.sol,IToken,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,56,0,0,0,0,0
real/sanctuary/contracts/mainnet/01/01805590991328db7f1ef0e8e4b071ad8f58c8ce_Ledger.sol,Ledger,OK,,6,5,1,43,11,32,DP-bitmask (optim absolut),0,56,0,0,0,0,0
